engine_id,cycle,rul_pred,anomaly_score,decision_label_v1,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used,asset_id,t,decision_label_v2,changed
1,81,18.113417,1.1102230246251563e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,81,Planned Maintenance,True
1,82,16.993814,2.220446049250313e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,82,Planned Maintenance,True
1,83,16.144773,7.771561172376096e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,83,Planned Maintenance,True
1,84,15.057364,4.4289511724748833e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,84,Planned Maintenance,True
1,85,14.242931,2.4424906541753444e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,85,Planned Maintenance,True
1,86,13.256523,4.0057541839111366e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,86,Planned Maintenance,True
1,87,12.378244,6.366853284589524e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,87,Planned Maintenance,True
1,88,11.973533,0.0002851478681111,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,88,Planned Maintenance,True
1,89,10.860767,4.936051567483446e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,89,Planned Maintenance,True
1,90,9.881971,1.2824186157445185e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,90,Planned Maintenance,True
1,91,8.973678,1.0735856648125265e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,91,Planned Maintenance,True
1,92,8.0428,8.791768444038617e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,92,Planned Maintenance,True
1,93,7.434331,1.0288436769201326e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,93,Planned Maintenance,True
1,94,7.0289574,1.6108219980104366e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,94,Planned Maintenance,True
1,95,6.568311,0.0002871101668744,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,95,Planned Maintenance,True
1,96,5.7401304,2.566835632933362e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,96,Planned Maintenance,True
1,97,5.218575,2.0966028912994259e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,97,Planned Maintenance,True
1,98,4.9939218,8.980227268584606e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,98,Planned Maintenance,True
1,99,4.402464,5.0681899232962735e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,99,Planned Maintenance,True
1,100,3.9888983,7.366470988756646e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,1,100,Planned Maintenance,True
2,2,80.727135,0.3081231067035841,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,2,Normal Operation,True
2,3,71.48133,0.999385248349174,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,3,Normal Operation,True
2,17,64.82484,0.999497883396888,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,17,Normal Operation,True
2,24,56.747807,0.0648114001610044,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,24,Normal Operation,True
2,30,65.45484,0.9898108909728374,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,30,Normal Operation,True
2,45,27.732735,0.8212718193486028,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,45,Planned Maintenance,True
2,47,30.380978,0.7105051006372357,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,47,Normal Operation,True
2,48,28.227148,2.72271483137132e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,48,Planned Maintenance,True
2,49,30.234364,0.9998397797026936,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,49,Normal Operation,True
2,50,25.631279,0.0005628676609975,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,50,Planned Maintenance,True
2,51,23.948109,2.6749994330721453e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,51,Immediate Maintenance,True
2,52,25.763521,0.0022426944427075,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,52,Planned Maintenance,True
2,53,22.505966,0.0375655776031093,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,53,Planned Maintenance,True
2,54,21.277514,5.322897859594278e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,54,Planned Maintenance,True
2,55,21.33545,2.0349287788157258e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,55,Planned Maintenance,True
2,56,18.810085,2.4235405204908744e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,56,Planned Maintenance,True
2,57,17.553297,1.5835954769727323e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,57,Planned Maintenance,True
2,58,16.247087,7.046266017807223e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,58,Planned Maintenance,True
2,59,15.780242,1.921150265538074e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,59,Planned Maintenance,True
2,60,15.413225,0.0008207524043355,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,60,Planned Maintenance,True
2,61,14.48581,7.846421956614336e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,61,Planned Maintenance,True
2,62,13.46042,2.657391752203253e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,62,Planned Maintenance,True
2,63,11.83443,7.393365611951808e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,63,Planned Maintenance,True
2,64,11.77037,0.0004094196593449,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,64,Planned Maintenance,True
2,65,10.625079,2.838142384453679e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,65,Planned Maintenance,True
2,66,8.6809225,3.156805139004071e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,66,Planned Maintenance,True
2,67,8.834778,0.0961518905299083,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,67,Planned Maintenance,True
2,68,7.7651424,3.123079572731058e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,68,Planned Maintenance,True
2,69,7.072575,1.5773062300716845e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,69,Planned Maintenance,True
2,70,6.4583535,9.600586862279492e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,70,Planned Maintenance,True
2,71,5.7863193,0.5077714994056374,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,71,Planned Maintenance,True
2,72,5.7641854,0.0018198925254722,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,72,Planned Maintenance,True
2,73,4.6410747,2.2792656609205153e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,73,Planned Maintenance,True
2,74,4.327133,3.282810911997558e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,2,74,Planned Maintenance,True
2,75,3.927485,0.1347360246074695,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,2,75,Planned Maintenance,True
3,4,78.44403,0.3496480325118489,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,4,Normal Operation,True
3,24,66.99041,0.389634583385773,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,24,Normal Operation,True
3,51,38.49507,0.9998304306659042,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,51,Normal Operation,True
3,61,39.417076,0.8681048854140249,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,61,Normal Operation,True
3,70,29.87034,4.786600630124482e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,70,Planned Maintenance,True
3,72,27.141062,1.7325656964550795e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,72,Planned Maintenance,True
3,73,27.58886,3.774758283725532e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,73,Planned Maintenance,True
3,74,27.869913,2.102873430942509e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,74,Planned Maintenance,True
3,75,25.164022,3.1252778143198157e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,75,Planned Maintenance,True
3,76,24.87933,9.692247004977617e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,76,Planned Maintenance,True
3,77,24.532946,0.0617781428422531,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,77,Planned Maintenance,True
3,78,26.324547,1.362760202350266e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,78,Planned Maintenance,True
3,79,23.67082,0.0028927044714014,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,79,Planned Maintenance,True
3,80,23.76895,2.4247350682848893e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,80,Planned Maintenance,True
3,81,23.557627,2.6190095792189005e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,81,Planned Maintenance,True
3,82,22.0346,5.225819776910612e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,82,Planned Maintenance,True
3,83,22.44392,8.984938550615773e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,83,Planned Maintenance,True
3,84,22.353403,2.0500722928140647e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,84,Planned Maintenance,True
3,85,21.170807,0.0,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,85,Planned Maintenance,True
3,86,20.074598,8.138423268633233e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,86,Planned Maintenance,True
3,87,19.112328,2.881936938559093e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,87,Planned Maintenance,True
3,88,18.846205,0.0002923950208451,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,88,Planned Maintenance,True
3,89,18.336226,4.441336187710476e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,89,Planned Maintenance,True
3,90,17.55983,1.5233470249342853e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,90,Planned Maintenance,True
3,91,15.446514,5.049568488679768e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,91,Planned Maintenance,True
3,92,15.396706,4.069991010879902e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,92,Planned Maintenance,True
3,93,15.233207,5.9942834695903e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,93,Planned Maintenance,True
3,94,14.092119,8.910649995641506e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,94,Planned Maintenance,True
3,95,13.898635,0.0001557228363555,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,95,Planned Maintenance,True
3,96,13.297407,1.972530159211061e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,96,Planned Maintenance,True
3,97,13.160194,9.59217816287605e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,97,Planned Maintenance,True
3,98,13.2084,0.8057393989643727,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,3.64273117,0.0488833139465921,3,98,Planned Maintenance,True
3,99,13.464654,2.427879453037462e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,99,Planned Maintenance,True
3,100,12.249605,5.791636261909261e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,3,100,Planned Maintenance,True
4,63,28.224174,1.0550731954772631e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,63,Planned Maintenance,True
4,64,29.194452,1.6227152954684243e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,64,Planned Maintenance,True
4,65,28.112535,1.1102230246251563e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,65,Planned Maintenance,True
4,66,28.658098,1.3116193131601506e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,66,Planned Maintenance,True
4,67,26.63049,1.1102230246251563e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,67,Planned Maintenance,True
4,68,25.438854,1.4715729634851016e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,68,Planned Maintenance,True
4,69,25.680826,4.440892098500626e-16,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,69,Planned Maintenance,True
4,70,24.656727,4.612181218166533e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,70,Planned Maintenance,True
4,71,21.9766,1.1060119486927532e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,71,Planned Maintenance,True
4,72,21.052113,4.490747329555234e-09,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,72,Planned Maintenance,True
4,73,21.182638,1.0630358593388678e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,73,Planned Maintenance,True
4,74,19.859015,1.4807536519167996e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,74,Planned Maintenance,True
4,75,19.547457,0.0002989194303333,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,75,Planned Maintenance,True
4,76,17.983908,5.027289188275219e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,76,Planned Maintenance,True
4,77,17.197037,1.887379141862766e-15,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,77,Planned Maintenance,True
4,78,15.934409,6.888217074507709e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,78,Planned Maintenance,True
4,79,14.630547,6.660799862556743e-06,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,79,Planned Maintenance,True
4,80,13.598448,3.138727056040125e-10,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,80,Planned Maintenance,True
4,81,13.138376,1.1524114995609125e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,81,Planned Maintenance,True
4,82,12.018668,1.0242611077737608e-05,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,82,Planned Maintenance,True
4,83,12.13541,2.482059002772985e-11,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,83,Planned Maintenance,True
4,84,11.157022,1.8265389201133075e-12,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,84,Planned Maintenance,True
4,85,10.190084,6.339373470609645e-14,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,85,Planned Maintenance,True
4,86,8.740781,5.6652780022758975e-08,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,86,Planned Maintenance,True
4,87,7.598996,2.194358500462457e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,87,Planned Maintenance,True
4,88,7.1164856,7.840394999902855e-13,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,88,Planned Maintenance,True
4,89,6.952162,1.1757240225840349e-07,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,3.64273117,0.0488833139465921,4,89,Planned Maintenance,True
