dataset_id,split,engine_id,cycle,rul_pred,is_validation_subset
DS02,train,5,17,46.80014,False
DS02,train,5,18,56.7677,False
DS02,train,5,19,53.48465,False
DS02,train,5,20,58.70986,False
DS02,train,5,21,63.293903,False
DS02,train,5,22,53.685387,False
DS02,train,5,23,45.2181,False
DS02,train,5,24,52.70021,False
DS02,train,5,25,47.18467,False
DS02,train,5,26,47.185497,False
DS02,train,5,27,53.91893,False
DS02,train,5,28,60.741276,False
DS02,train,5,29,54.082386,False
DS02,train,5,30,43.41421,False
DS02,train,5,31,47.581207,False
DS02,train,5,32,43.920193,False
DS02,train,5,33,45.298717,False
DS02,train,5,34,49.059002,False
DS02,train,5,35,50.940414,False
DS02,train,5,36,43.034317,False
DS02,train,5,37,41.234135,False
DS02,train,5,38,51.780346,False
DS02,train,5,39,41.12155,False
DS02,train,5,40,41.283173,False
DS02,train,5,41,42.761375,False
DS02,train,5,42,37.45511,False
DS02,train,5,43,44.244152,False
DS02,train,5,44,45.50547,False
DS02,train,5,45,41.47285,False
DS02,train,5,46,47.600803,False
DS02,train,5,47,40.011215,False
DS02,train,5,48,32.0312,False
DS02,train,5,49,35.998096,False
DS02,train,5,50,37.003433,False
DS02,train,5,51,37.72571,False
DS02,train,5,52,34.082867,False
DS02,train,5,53,35.677086,False
DS02,train,5,54,36.779102,False
DS02,train,5,55,37.321148,False
DS02,train,5,56,33.242737,False
DS02,train,5,57,28.417278,False
DS02,train,5,58,32.057655,False
DS02,train,5,59,24.65257,False
DS02,train,5,60,30.028997,False
DS02,train,5,61,29.653751,False
DS02,train,5,62,31.72265,False
DS02,train,5,63,26.768509,False
DS02,train,5,64,26.506023,False
DS02,train,5,65,25.312538,False
DS02,train,5,66,28.031103,False
DS02,train,5,67,20.245432,False
DS02,train,5,68,22.086882,False
DS02,train,5,69,20.057459,False
DS02,train,5,70,20.393711,False
DS02,train,5,71,16.799898,False
DS02,train,5,72,15.471819,False
DS02,train,5,73,15.223396,False
DS02,train,5,74,12.73283,False
DS02,train,5,75,13.125178,False
DS02,train,5,76,11.263169,False
DS02,train,5,77,13.04546,False
DS02,train,5,78,8.961103,False
DS02,train,5,79,8.613969,False
DS02,train,5,80,9.587028,False
DS02,train,5,81,6.7690473,False
DS02,train,5,82,6.2245913,False
DS02,train,5,83,4.8859997,False
DS02,train,5,84,3.7571492,False
DS02,train,5,85,3.225106,False
DS02,train,5,86,2.5336006,False
DS02,train,5,87,2.2602613,False
DS02,train,5,88,1.8058225,False
DS02,train,5,89,1.294185,False
DS02,train,16,1,54.29437,False
DS02,train,16,2,50.163692,False
DS02,train,16,3,46.782867,False
DS02,train,16,4,45.82077,False
DS02,train,16,5,53.864098,False
DS02,train,16,6,48.369133,False
DS02,train,16,7,43.46644,False
DS02,train,16,8,43.73812,False
DS02,train,16,9,34.534817,False
DS02,train,16,10,43.26927,False
DS02,train,16,11,48.33074,False
DS02,train,16,12,58.391453,False
DS02,train,16,13,42.770782,False
DS02,train,16,14,41.661392,False
DS02,train,16,15,50.80071,False
DS02,train,16,16,34.15458,False
DS02,train,16,17,40.726784,False
DS02,train,16,18,40.404575,False
DS02,train,16,19,45.03424,False
DS02,train,16,20,42.8544,False
DS02,train,16,21,61.042145,False
DS02,train,16,22,40.43225,False
DS02,train,16,23,43.295864,False
DS02,train,16,24,38.499817,False
DS02,train,16,25,49.419563,False
DS02,train,16,26,52.15152,False
DS02,train,16,27,39.789085,False
DS02,train,16,28,42.917473,False
DS02,train,16,29,40.88193,False
DS02,train,16,30,34.80061,False
DS02,train,16,31,33.279636,False
DS02,train,16,32,33.650486,False
DS02,train,16,33,35.02677,False
DS02,train,16,34,36.309223,False
DS02,train,16,35,34.363457,False
DS02,train,16,36,29.458752,False
DS02,train,16,37,35.58465,False
DS02,train,16,38,31.677588,False
DS02,train,16,39,31.771145,False
DS02,train,16,40,29.946407,False
DS02,train,16,41,34.146744,False
DS02,train,16,42,27.249187,False
DS02,train,16,43,23.568552,False
DS02,train,16,44,21.802807,False
DS02,train,16,45,24.139456,False
DS02,train,16,46,22.531416,False
DS02,train,16,47,18.720062,False
DS02,train,16,48,19.68711,False
DS02,train,16,49,19.429335,False
DS02,train,16,50,17.780573,False
DS02,train,16,51,15.872287,False
DS02,train,16,52,14.043874,False
DS02,train,16,53,15.559874,False
DS02,train,16,54,12.279483,False
DS02,train,16,55,11.51763,False
DS02,train,16,56,10.695867,False
DS02,train,16,57,8.172756,False
DS02,train,16,58,8.728624,False
DS02,train,16,59,4.15151,False
DS02,train,16,60,4.23169,False
DS02,train,16,61,3.869228,False
DS02,train,16,62,1.7953887,False
DS02,train,16,63,1.4000652,False
DS02,train,18,1,51.57154,False
DS02,train,18,2,39.68483,False
DS02,train,18,3,52.022327,False
DS02,train,18,4,47.689552,False
DS02,train,18,5,48.980896,False
DS02,train,18,6,54.689056,False
DS02,train,18,7,50.297047,False
DS02,train,18,8,57.233627,False
DS02,train,18,9,55.7123,False
DS02,train,18,10,46.190857,False
DS02,train,18,11,50.128277,False
DS02,train,18,12,57.032246,False
DS02,train,18,13,54.657043,False
DS02,train,18,14,63.581947,False
DS02,train,18,15,45.190388,False
DS02,train,18,16,43.182392,False
DS02,train,18,17,50.78848,False
DS02,train,18,18,71.72009,False
DS02,train,18,19,41.35332,False
DS02,train,18,20,49.97173,False
DS02,train,18,21,49.505474,False
DS02,train,18,22,52.520054,False
DS02,train,18,23,70.59825,False
DS02,train,18,24,37.904575,False
DS02,train,18,25,37.26155,False
DS02,train,18,26,41.746277,False
DS02,train,18,27,34.52526,False
DS02,train,18,28,48.765533,False
DS02,train,18,29,43.214104,False
DS02,train,18,30,46.40569,False
DS02,train,18,31,41.559532,False
DS02,train,18,32,38.29259,False
DS02,train,18,33,35.721703,False
DS02,train,18,34,40.925026,False
DS02,train,18,35,37.106113,False
DS02,train,18,36,37.78196,False
DS02,train,18,37,39.91851,False
DS02,train,18,38,35.124252,False
DS02,train,18,39,32.010086,False
DS02,train,18,40,31.100168,False
DS02,train,18,41,33.20549,False
DS02,train,18,42,32.905373,False
DS02,train,18,43,33.31375,False
DS02,train,18,44,31.841381,False
DS02,train,18,45,32.654545,False
DS02,train,18,46,27.094225,False
DS02,train,18,47,27.363659,False
DS02,train,18,48,52.717392,False
DS02,train,18,49,30.48239,False
DS02,train,18,50,24.639502,False
DS02,train,18,51,21.78761,False
DS02,train,18,52,25.597443,False
DS02,train,18,53,21.018831,False
DS02,train,18,54,19.77412,False
DS02,train,18,55,21.115313,False
DS02,train,18,56,18.215141,False
DS02,train,18,57,14.606468,False
DS02,train,18,58,14.608929,False
DS02,train,18,59,14.552927,False
DS02,train,18,60,12.596947,False
DS02,train,18,61,11.704265,False
DS02,train,18,62,10.211901,False
DS02,train,18,63,7.0815554,False
DS02,train,18,64,6.664839,False
DS02,train,18,65,6.6272855,False
DS02,train,18,66,4.939059,False
DS02,train,18,67,6.179775,False
DS02,train,18,68,4.237135,False
DS02,train,18,69,3.4110942,False
DS02,train,18,70,3.083166,False
DS02,train,18,71,2.7047906,False
DS02,train,20,1,54.896767,False
DS02,train,20,2,53.620743,False
DS02,train,20,3,61.926815,False
DS02,train,20,4,61.23336,False
DS02,train,20,5,43.025208,False
DS02,train,20,6,48.55419,False
DS02,train,20,7,53.08877,False
DS02,train,20,8,44.848057,False
DS02,train,20,9,48.530132,False
DS02,train,20,10,47.0652,False
DS02,train,20,11,43.823017,False
DS02,train,20,12,44.44367,False
DS02,train,20,13,56.73054,False
DS02,train,20,14,51.646496,False
DS02,train,20,15,48.536686,False
DS02,train,20,16,56.29797,False
DS02,train,20,17,49.013256,False
DS02,train,20,18,48.30179,False
DS02,train,20,19,46.02187,False
DS02,train,20,20,61.700554,False
DS02,train,20,21,43.90699,False
DS02,train,20,22,51.889877,False
DS02,train,20,23,39.83005,False
DS02,train,20,24,40.603985,False
DS02,train,20,25,43.11682,False
DS02,train,20,26,41.95152,False
DS02,train,20,27,42.448498,False
DS02,train,20,28,40.886314,False
DS02,train,20,29,39.494453,False
DS02,train,20,30,37.324314,False
DS02,train,20,31,39.239014,False
DS02,train,20,32,46.2438,False
DS02,train,20,33,37.994213,False
DS02,train,20,34,40.327,False
DS02,train,20,35,39.7365,False
DS02,train,20,36,38.213406,False
DS02,train,20,37,43.829933,False
DS02,train,20,38,39.783215,False
DS02,train,20,39,40.08405,False
DS02,train,20,40,32.537308,False
DS02,train,20,41,33.96542,False
DS02,train,20,42,34.725506,False
DS02,train,20,43,26.68593,False
DS02,train,20,44,24.798344,False
DS02,train,20,45,28.871408,False
DS02,train,20,46,24.605324,False
DS02,train,20,47,27.694048,False
DS02,train,20,48,24.05443,False
DS02,train,20,49,24.802113,False
DS02,train,20,50,22.159145,False
DS02,train,20,51,18.335056,False
DS02,train,20,52,21.12799,False
DS02,train,20,53,18.241585,False
DS02,train,20,54,16.83072,False
DS02,train,20,55,14.180616,False
DS02,train,20,56,13.373503,False
DS02,train,20,57,11.867587,False
DS02,train,20,58,10.452124,False
DS02,train,20,59,8.725934,False
DS02,train,20,60,9.8948555,False
DS02,train,20,61,7.809088,False
DS02,train,20,62,5.8267193,False
DS02,train,20,63,5.1953874,False
DS02,train,20,64,3.6218095,False
DS02,train,20,65,4.315353,False
DS02,train,20,66,2.4348903,False
DS02,train,10,1,60.041843,True
DS02,train,10,2,47.914806,True
DS02,train,10,3,56.144787,True
DS02,train,10,4,55.55354,True
DS02,train,10,5,65.247894,True
DS02,train,10,6,43.50357,True
DS02,train,10,7,47.590324,True
DS02,train,10,8,54.193443,True
DS02,train,10,9,56.87654,True
DS02,train,10,10,46.91097,True
DS02,train,10,11,43.696182,True
DS02,train,10,12,42.92087,True
DS02,train,10,13,54.657825,True
DS02,train,10,14,49.417213,True
DS02,train,10,15,48.094383,True
DS02,train,10,16,46.866425,True
DS02,train,10,17,48.64019,True
DS02,train,10,18,49.427658,True
DS02,train,10,19,51.23377,True
DS02,train,10,20,48.40535,True
DS02,train,10,21,43.600517,True
DS02,train,10,22,43.232746,True
DS02,train,10,23,52.78015,True
DS02,train,10,24,58.71228,True
DS02,train,10,25,44.352757,True
DS02,train,10,26,62.488132,True
DS02,train,10,27,45.11464,True
DS02,train,10,28,46.49439,True
DS02,train,10,29,44.69619,True
DS02,train,10,30,49.922607,True
DS02,train,10,31,42.049305,True
DS02,train,10,32,46.71792,True
DS02,train,10,33,48.1812,True
DS02,train,10,34,47.731236,True
DS02,train,10,35,42.231823,True
DS02,train,10,36,52.434322,True
DS02,train,10,37,38.315952,True
DS02,train,10,38,42.433765,True
DS02,train,10,39,42.42471,True
DS02,train,10,40,37.2166,True
DS02,train,10,41,40.66785,True
DS02,train,10,42,35.062595,True
DS02,train,10,43,37.304092,True
DS02,train,10,44,33.546673,True
DS02,train,10,45,35.13527,True
DS02,train,10,46,36.79097,True
DS02,train,10,47,37.058075,True
DS02,train,10,48,35.434376,True
DS02,train,10,49,34.339825,True
DS02,train,10,50,32.8141,True
DS02,train,10,51,32.933018,True
DS02,train,10,52,30.335526,True
DS02,train,10,53,34.048973,True
DS02,train,10,54,27.280993,True
DS02,train,10,55,28.829426,True
DS02,train,10,56,28.907518,True
DS02,train,10,57,27.682106,True
DS02,train,10,58,27.0818,True
DS02,train,10,59,23.38203,True
DS02,train,10,60,25.874357,True
DS02,train,10,61,22.61107,True
DS02,train,10,62,21.42717,True
DS02,train,10,63,17.979382,True
DS02,train,10,64,19.538578,True
DS02,train,10,65,17.873842,True
DS02,train,10,66,18.329906,True
DS02,train,10,67,15.800624,True
DS02,train,10,68,11.661573,True
DS02,train,10,69,13.493064,True
DS02,train,10,70,13.014685,True
DS02,train,10,71,7.9018335,True
DS02,train,10,72,10.72748,True
DS02,train,10,73,8.178765,True
DS02,train,10,74,6.112876,True
DS02,train,10,75,5.8354025,True
DS02,train,10,76,6.2251787,True
DS02,train,10,77,4.5178328,True
DS02,train,10,78,3.684793,True
DS02,train,10,79,3.8003247,True
DS02,train,10,80,2.202992,True
DS02,train,10,81,1.8277802,True
DS02,train,10,82,1.5177968,True
DS02,test,11,1,50.25087,False
DS02,test,11,2,44.625202,False
DS02,test,11,3,49.259987,False
DS02,test,11,4,43.37997,False
DS02,test,11,5,41.811863,False
DS02,test,11,6,47.556282,False
DS02,test,11,7,44.703434,False
DS02,test,11,8,45.161407,False
DS02,test,11,9,53.073124,False
DS02,test,11,10,56.095978,False
DS02,test,11,11,40.445667,False
DS02,test,11,12,51.57799,False
DS02,test,11,13,45.136887,False
DS02,test,11,14,53.921574,False
DS02,test,11,15,41.3187,False
DS02,test,11,16,53.341843,False
DS02,test,11,17,57.51845,False
DS02,test,11,18,43.855556,False
DS02,test,11,19,51.914383,False
DS02,test,11,20,45.820393,False
DS02,test,11,21,40.321262,False
DS02,test,11,22,42.68263,False
DS02,test,11,23,39.477272,False
DS02,test,11,24,43.47726,False
DS02,test,11,25,43.863876,False
DS02,test,11,26,47.104412,False
DS02,test,11,27,37.498676,False
DS02,test,11,28,34.51895,False
DS02,test,11,29,42.06159,False
DS02,test,11,30,54.961567,False
DS02,test,11,31,41.872337,False
DS02,test,11,32,35.551456,False
DS02,test,11,33,33.17198,False
DS02,test,11,34,34.405487,False
DS02,test,11,35,31.731577,False
DS02,test,11,36,32.327496,False
DS02,test,11,37,28.883205,False
DS02,test,11,38,29.931126,False
DS02,test,11,39,29.286324,False
DS02,test,11,40,28.557943,False
DS02,test,11,41,29.452171,False
DS02,test,11,42,24.809935,False
DS02,test,11,43,22.665394,False
DS02,test,11,44,19.5046,False
DS02,test,11,45,23.827312,False
DS02,test,11,46,17.610453,False
DS02,test,11,47,16.816679,False
DS02,test,11,48,17.730522,False
DS02,test,11,49,13.237192,False
DS02,test,11,50,12.439862,False
DS02,test,11,51,10.357932,False
DS02,test,11,52,8.320871,False
DS02,test,11,53,8.517127,False
DS02,test,11,54,6.4639225,False
DS02,test,11,55,4.8666143,False
DS02,test,11,56,3.8022077,False
DS02,test,11,57,3.0601315,False
DS02,test,11,58,2.1553757,False
DS02,test,11,59,1.2882525,False
DS02,test,14,1,53.058186,False
DS02,test,14,2,50.130283,False
DS02,test,14,3,42.04721,False
DS02,test,14,4,48.29239,False
DS02,test,14,5,49.175167,False
DS02,test,14,6,53.741726,False
DS02,test,14,7,48.33959,False
DS02,test,14,8,53.19905,False
DS02,test,14,9,54.12598,False
DS02,test,14,10,53.564026,False
DS02,test,14,11,58.161175,False
DS02,test,14,12,48.65954,False
DS02,test,14,13,47.092346,False
DS02,test,14,14,49.550682,False
DS02,test,14,15,47.468388,False
DS02,test,14,16,49.268772,False
DS02,test,14,17,48.04512,False
DS02,test,14,18,49.13135,False
DS02,test,14,19,53.249996,False
DS02,test,14,20,48.347263,False
DS02,test,14,21,52.802925,False
DS02,test,14,22,36.46524,False
DS02,test,14,23,49.604675,False
DS02,test,14,24,46.338352,False
DS02,test,14,25,49.77254,False
DS02,test,14,26,54.26499,False
DS02,test,14,27,37.482506,False
DS02,test,14,28,45.618122,False
DS02,test,14,29,34.104412,False
DS02,test,14,30,46.8462,False
DS02,test,14,31,48.16528,False
DS02,test,14,32,36.025085,False
DS02,test,14,33,47.589603,False
DS02,test,14,34,47.72279,False
DS02,test,14,35,51.56557,False
DS02,test,14,36,51.16219,False
DS02,test,14,37,34.679054,False
DS02,test,14,38,50.598587,False
DS02,test,14,39,45.9462,False
DS02,test,14,40,37.420692,False
DS02,test,14,41,31.92165,False
DS02,test,14,42,45.98909,False
DS02,test,14,43,40.00351,False
DS02,test,14,44,45.90479,False
DS02,test,14,45,36.066044,False
DS02,test,14,46,43.10523,False
DS02,test,14,47,38.406643,False
DS02,test,14,48,42.269398,False
DS02,test,14,49,34.42178,False
DS02,test,14,50,34.643867,False
DS02,test,14,51,26.359179,False
DS02,test,14,52,32.62718,False
DS02,test,14,53,39.59782,False
DS02,test,14,54,40.482906,False
DS02,test,14,55,30.241163,False
DS02,test,14,56,23.587866,False
DS02,test,14,57,24.71601,False
DS02,test,14,58,37.552948,False
DS02,test,14,59,26.320728,False
DS02,test,14,60,20.210482,False
DS02,test,14,61,17.699274,False
DS02,test,14,62,24.586672,False
DS02,test,14,63,15.428745,False
DS02,test,14,64,20.224468,False
DS02,test,14,65,17.728136,False
DS02,test,14,66,13.977171,False
DS02,test,14,67,9.63393,False
DS02,test,14,68,10.192941,False
DS02,test,14,69,6.993382,False
DS02,test,14,70,7.012512,False
DS02,test,14,71,7.1335063,False
DS02,test,14,72,5.2114587,False
DS02,test,14,73,5.060703,False
DS02,test,14,74,3.7116222,False
DS02,test,14,75,2.6097283,False
DS02,test,14,76,1.9066637,False
DS02,test,15,1,43.826317,False
DS02,test,15,2,51.128304,False
DS02,test,15,3,58.126,False
DS02,test,15,4,55.446156,False
DS02,test,15,5,56.847202,False
DS02,test,15,6,49.9464,False
DS02,test,15,7,68.438576,False
DS02,test,15,8,42.92762,False
DS02,test,15,9,48.474052,False
DS02,test,15,10,49.821392,False
DS02,test,15,11,55.940125,False
DS02,test,15,12,48.899178,False
DS02,test,15,13,54.169884,False
DS02,test,15,14,53.58304,False
DS02,test,15,15,51.473347,False
DS02,test,15,16,50.906155,False
DS02,test,15,17,49.851135,False
DS02,test,15,18,51.39146,False
DS02,test,15,19,39.68592,False
DS02,test,15,20,47.91626,False
DS02,test,15,21,50.611046,False
DS02,test,15,22,45.150238,False
DS02,test,15,23,53.873753,False
DS02,test,15,24,36.14786,False
DS02,test,15,25,49.74117,False
DS02,test,15,26,36.10013,False
DS02,test,15,27,46.402473,False
DS02,test,15,28,36.23155,False
DS02,test,15,29,45.487076,False
DS02,test,15,30,49.115765,False
DS02,test,15,31,45.00073,False
DS02,test,15,32,49.3727,False
DS02,test,15,33,40.83615,False
DS02,test,15,34,42.944073,False
DS02,test,15,35,36.62012,False
DS02,test,15,36,33.665195,False
DS02,test,15,37,32.14623,False
DS02,test,15,38,36.94979,False
DS02,test,15,39,33.652706,False
DS02,test,15,40,32.396217,False
DS02,test,15,41,30.03437,False
DS02,test,15,42,29.947208,False
DS02,test,15,43,29.297073,False
DS02,test,15,44,32.34391,False
DS02,test,15,45,32.283558,False
DS02,test,15,46,24.21434,False
DS02,test,15,47,24.595219,False
DS02,test,15,48,24.912365,False
DS02,test,15,49,25.531898,False
DS02,test,15,50,22.895725,False
DS02,test,15,51,23.393372,False
DS02,test,15,52,19.619263,False
DS02,test,15,53,18.97343,False
DS02,test,15,54,16.269472,False
DS02,test,15,55,16.963366,False
DS02,test,15,56,13.539763,False
DS02,test,15,57,12.425622,False
DS02,test,15,58,10.531951,False
DS02,test,15,59,10.056461,False
DS02,test,15,60,9.788184,False
DS02,test,15,61,6.7066493,False
DS02,test,15,62,5.8807945,False
DS02,test,15,63,5.88498,False
DS02,test,15,64,4.256474,False
DS02,test,15,65,3.1284747,False
DS02,test,15,66,2.15723,False
DS02,test,15,67,1.6534407,False
