dataset_id,split,engine_id,cycle,rul_pred,orig_split,is_validation_subset
DS03,train,3,47,20.11443,train,0
DS03,train,3,48,20.32368,train,0
DS03,train,3,49,19.644684,train,0
DS03,train,3,50,17.864212,train,0
DS03,train,3,51,17.118849,train,0
DS03,train,3,52,15.980961,train,0
DS03,train,3,53,15.089159,train,0
DS03,train,3,54,15.336555,train,0
DS03,train,3,55,12.2275305,train,0
DS03,train,3,56,11.751278,train,0
DS03,train,3,57,10.269491,train,0
DS03,train,3,58,10.729634,train,0
DS03,train,3,59,9.765797,train,0
DS03,train,3,60,7.4905124,train,0
DS03,train,3,61,7.7945294,train,0
DS03,train,3,62,6.535074,train,0
DS03,train,3,63,3.8858159,train,0
DS03,train,3,64,2.234199,train,0
DS03,train,3,65,1.387793,train,0
DS03,train,3,66,1.2249299,train,0
DS03,train,3,67,0.25364986,train,0
DS03,train,4,1,70.027824,train,0
DS03,train,4,2,61.760094,train,0
DS03,train,4,3,56.715317,train,0
DS03,train,4,4,56.902252,train,0
DS03,train,4,5,57.482353,train,0
DS03,train,4,6,55.973568,train,0
DS03,train,4,7,54.529236,train,0
DS03,train,4,8,53.83553,train,0
DS03,train,4,9,52.300514,train,0
DS03,train,4,10,51.485195,train,0
DS03,train,4,11,52.413437,train,0
DS03,train,4,12,51.974434,train,0
DS03,train,4,13,48.781494,train,0
DS03,train,4,14,47.966965,train,0
DS03,train,4,15,47.521626,train,0
DS03,train,4,16,45.585445,train,0
DS03,train,4,17,42.32854,train,0
DS03,train,4,18,41.281086,train,0
DS03,train,4,19,44.043217,train,0
DS03,train,4,20,44.36403,train,0
DS03,train,4,21,42.83296,train,0
DS03,train,4,22,43.596107,train,0
DS03,train,4,23,39.861973,train,0
DS03,train,4,24,38.342857,train,0
DS03,train,4,25,37.22659,train,0
DS03,train,4,26,36.752747,train,0
DS03,train,4,27,34.28072,train,0
DS03,train,4,28,34.671463,train,0
DS03,train,4,29,34.75893,train,0
DS03,train,4,30,34.174923,train,0
DS03,train,4,31,32.211746,train,0
DS03,train,4,32,30.243378,train,0
DS03,train,4,33,29.882374,train,0
DS03,train,4,34,28.038015,train,0
DS03,train,4,35,28.440802,train,0
DS03,train,4,36,27.082438,train,0
DS03,train,4,37,26.193321,train,0
DS03,train,4,38,24.750652,train,0
DS03,train,4,39,20.57143,train,0
DS03,train,4,40,20.469807,train,0
DS03,train,4,41,20.895666,train,0
DS03,train,4,42,18.592247,train,0
DS03,train,4,43,17.802252,train,0
DS03,train,4,44,15.878488,train,0
DS03,train,4,45,17.6427,train,0
DS03,train,4,46,15.657905,train,0
DS03,train,4,47,15.324603,train,0
DS03,train,4,48,13.979133,train,0
DS03,train,4,49,12.376768,train,0
DS03,train,4,50,11.77537,train,0
DS03,train,4,51,10.217817,train,0
DS03,train,4,52,10.480655,train,0
DS03,train,4,53,9.553192,train,0
DS03,train,4,54,9.393777,train,0
DS03,train,4,55,6.932397,train,0
DS03,train,4,56,6.074231,train,0
DS03,train,4,57,5.2691946,train,0
DS03,train,4,58,5.131791,train,0
DS03,train,4,59,2.9265232,train,0
DS03,train,4,60,1.5749393,train,0
DS03,train,5,1,90.08849,train,0
DS03,train,5,2,89.83377,train,0
DS03,train,5,3,87.474686,train,0
DS03,train,5,4,82.524536,train,0
DS03,train,5,5,81.1802,train,0
DS03,train,5,6,80.745155,train,0
DS03,train,5,7,81.045845,train,0
DS03,train,5,8,80.408035,train,0
DS03,train,5,9,76.19216,train,0
DS03,train,5,10,79.44549,train,0
DS03,train,5,11,75.61098,train,0
DS03,train,5,12,76.448845,train,0
DS03,train,5,13,77.09027,train,0
DS03,train,5,14,75.34709,train,0
DS03,train,5,15,73.01451,train,0
DS03,train,5,16,70.59597,train,0
DS03,train,5,17,69.65176,train,0
DS03,train,5,18,69.16502,train,0
DS03,train,5,19,66.30504,train,0
DS03,train,5,20,68.48935,train,0
DS03,train,5,21,66.56915,train,0
DS03,train,5,22,63.921696,train,0
DS03,train,5,23,62.993492,train,0
DS03,train,5,24,63.193687,train,0
DS03,train,5,25,61.87671,train,0
DS03,train,5,26,63.74802,train,0
DS03,train,5,27,65.397156,train,0
DS03,train,5,28,61.25625,train,0
DS03,train,5,29,58.287125,train,0
DS03,train,5,30,58.06805,train,0
DS03,train,5,31,57.58616,train,0
DS03,train,5,32,57.942062,train,0
DS03,train,5,33,59.315456,train,0
DS03,train,5,34,59.755695,train,0
DS03,train,5,35,55.80592,train,0
DS03,train,5,36,51.767174,train,0
DS03,train,5,37,51.03282,train,0
DS03,train,5,38,50.152588,train,0
DS03,train,5,39,49.810776,train,0
DS03,train,5,40,48.95103,train,0
DS03,train,5,41,46.696842,train,0
DS03,train,5,42,47.794796,train,0
DS03,train,5,43,46.488804,train,0
DS03,train,5,44,45.61879,train,0
DS03,train,5,45,42.082882,train,0
DS03,train,5,46,41.159454,train,0
DS03,train,5,47,39.43216,train,0
DS03,train,5,48,39.34697,train,0
DS03,train,5,49,37.39776,train,0
DS03,train,5,50,38.3505,train,0
DS03,train,5,51,37.529366,train,0
DS03,train,5,52,35.60861,train,0
DS03,train,5,53,32.58368,train,0
DS03,train,5,54,31.877186,train,0
DS03,train,5,55,29.274988,train,0
DS03,train,5,56,29.264606,train,0
DS03,train,5,57,30.605558,train,0
DS03,train,5,58,31.7356,train,0
DS03,train,5,59,30.445223,train,0
DS03,train,5,60,28.870512,train,0
DS03,train,5,61,28.430101,train,0
DS03,train,5,62,24.977074,train,0
DS03,train,5,63,25.34475,train,0
DS03,train,5,64,23.847893,train,0
DS03,train,5,65,23.18021,train,0
DS03,train,5,66,21.579037,train,0
DS03,train,5,67,25.093008,train,0
DS03,train,5,68,22.060766,train,0
DS03,train,5,69,20.950161,train,0
DS03,train,5,70,18.585064,train,0
DS03,train,5,71,20.173443,train,0
DS03,train,5,72,16.71767,train,0
DS03,train,5,73,17.656473,train,0
DS03,train,5,74,16.505367,train,0
DS03,train,5,75,13.483283,train,0
DS03,train,5,76,12.793343,train,0
DS03,train,5,77,12.598496,train,0
DS03,train,5,78,12.853578,train,0
DS03,train,5,79,11.207659,train,0
DS03,train,5,80,10.16974,train,0
DS03,train,5,81,9.746411,train,0
DS03,train,5,82,8.594829,train,0
DS03,train,5,83,8.219182,train,0
DS03,train,5,84,7.1883297,train,0
DS03,train,5,85,6.8576193,train,0
DS03,train,5,86,5.364922,train,0
DS03,train,5,87,5.368291,train,0
DS03,train,5,88,3.6557815,train,0
DS03,train,5,89,2.5099452,train,0
DS03,train,5,90,2.486501,train,0
DS03,train,5,91,2.584469,train,0
DS03,train,5,92,1.4955789,train,0
DS03,train,5,93,1.0939544,train,0
DS03,train,6,1,62.87936,val,1
DS03,train,6,2,60.476948,val,1
DS03,train,6,3,57.568428,val,1
DS03,train,6,4,59.954338,val,1
DS03,train,6,5,60.660862,val,1
DS03,train,6,6,57.445522,val,1
DS03,train,6,7,59.19782,val,1
DS03,train,6,8,54.911522,val,1
DS03,train,6,9,54.89246,val,1
DS03,train,6,10,51.718082,val,1
DS03,train,6,11,53.82203,val,1
DS03,train,6,12,51.61192,val,1
DS03,train,6,13,49.151176,val,1
DS03,train,6,14,48.41033,val,1
DS03,train,6,15,50.37533,val,1
DS03,train,6,16,49.58285,val,1
DS03,train,6,17,45.14858,val,1
DS03,train,6,18,45.96183,val,1
DS03,train,6,19,45.202797,val,1
DS03,train,6,20,44.050888,val,1
DS03,train,6,21,44.4467,val,1
DS03,train,6,22,43.620525,val,1
DS03,train,6,23,44.618324,val,1
DS03,train,6,24,41.730324,val,1
DS03,train,6,25,40.19885,val,1
DS03,train,6,26,37.734444,val,1
DS03,train,6,27,36.699547,val,1
DS03,train,6,28,36.508636,val,1
DS03,train,6,29,33.95894,val,1
DS03,train,6,30,34.673904,val,1
DS03,train,6,31,31.960127,val,1
DS03,train,6,32,33.271255,val,1
DS03,train,6,33,31.380037,val,1
DS03,train,6,34,30.11934,val,1
DS03,train,6,35,28.894161,val,1
DS03,train,6,36,28.046328,val,1
DS03,train,6,37,26.128307,val,1
DS03,train,6,38,25.677555,val,1
DS03,train,6,39,23.33795,val,1
DS03,train,6,40,22.907112,val,1
DS03,train,6,41,24.43224,val,1
DS03,train,6,42,20.398676,val,1
DS03,train,6,43,20.712435,val,1
DS03,train,6,44,19.634943,val,1
DS03,train,6,45,19.142796,val,1
DS03,train,6,46,18.379517,val,1
DS03,train,6,47,14.899337,val,1
DS03,train,6,48,16.740883,val,1
DS03,train,6,49,15.461762,val,1
DS03,train,6,50,12.507366,val,1
DS03,train,6,51,13.133327,val,1
DS03,train,6,52,12.120331,val,1
DS03,train,6,53,12.37029,val,1
DS03,train,6,54,10.050437,val,1
DS03,train,6,55,7.9447937,val,1
DS03,train,6,56,6.726779,val,1
DS03,train,6,57,5.1796126,val,1
DS03,train,6,58,5.5679173,val,1
DS03,train,6,59,3.6745775,val,1
DS03,train,6,60,2.973667,val,1
DS03,train,6,61,2.5043006,val,1
DS03,train,6,62,2.5094886,val,1
DS03,train,6,63,2.4732075,val,1
DS03,train,7,1,71.045784,train,0
DS03,train,7,2,69.967995,train,0
DS03,train,7,3,69.54314,train,0
DS03,train,7,4,71.97297,train,0
DS03,train,7,5,69.55009,train,0
DS03,train,7,6,68.27496,train,0
DS03,train,7,7,71.00069,train,0
DS03,train,7,8,67.45331,train,0
DS03,train,7,9,66.34549,train,0
DS03,train,7,10,65.22074,train,0
DS03,train,7,11,66.963615,train,0
DS03,train,7,12,67.38871,train,0
DS03,train,7,13,64.819984,train,0
DS03,train,7,14,61.94547,train,0
DS03,train,7,15,63.293377,train,0
DS03,train,7,16,64.43556,train,0
DS03,train,7,17,62.12587,train,0
DS03,train,7,18,55.364246,train,0
DS03,train,7,19,56.287537,train,0
DS03,train,7,20,54.99277,train,0
DS03,train,7,21,54.73346,train,0
DS03,train,7,22,53.420074,train,0
DS03,train,7,23,52.765873,train,0
DS03,train,7,24,52.201294,train,0
DS03,train,7,25,47.757587,train,0
DS03,train,7,26,49.279263,train,0
DS03,train,7,27,45.090355,train,0
DS03,train,7,28,46.638084,train,0
DS03,train,7,29,46.96681,train,0
DS03,train,7,30,47.010967,train,0
DS03,train,7,31,46.226223,train,0
DS03,train,7,32,46.9933,train,0
DS03,train,7,33,43.404625,train,0
DS03,train,7,34,41.126797,train,0
DS03,train,7,35,40.40281,train,0
DS03,train,7,36,40.548195,train,0
DS03,train,7,37,39.296696,train,0
DS03,train,7,38,38.65072,train,0
DS03,train,7,39,38.304527,train,0
DS03,train,7,40,37.89239,train,0
DS03,train,7,41,36.380177,train,0
DS03,train,7,42,32.596195,train,0
DS03,train,7,43,31.950802,train,0
DS03,train,7,44,31.789024,train,0
DS03,train,7,45,29.941498,train,0
DS03,train,7,46,28.748112,train,0
DS03,train,7,47,28.421043,train,0
DS03,train,7,48,27.748781,train,0
DS03,train,7,49,26.838974,train,0
DS03,train,7,50,25.561388,train,0
DS03,train,7,51,25.081196,train,0
DS03,train,7,52,23.362307,train,0
DS03,train,7,53,22.40807,train,0
DS03,train,7,54,22.226967,train,0
DS03,train,7,55,22.572647,train,0
DS03,train,7,56,22.457731,train,0
DS03,train,7,57,21.119678,train,0
DS03,train,7,58,18.40094,train,0
DS03,train,7,59,18.861668,train,0
DS03,train,7,60,17.427103,train,0
DS03,train,7,61,14.977874,train,0
DS03,train,7,62,15.513183,train,0
DS03,train,7,63,13.910506,train,0
DS03,train,7,64,13.468259,train,0
DS03,train,7,65,13.160144,train,0
DS03,train,7,66,11.590137,train,0
DS03,train,7,67,12.238607,train,0
DS03,train,7,68,11.426903,train,0
DS03,train,7,69,9.714468,train,0
DS03,train,7,70,7.376277,train,0
DS03,train,7,71,6.177693,train,0
DS03,train,7,72,5.080144,train,0
DS03,train,7,73,5.953629,train,0
DS03,train,7,74,4.5212255,train,0
DS03,train,7,75,5.465093,train,0
DS03,train,7,76,2.5281343,train,0
DS03,train,7,77,2.357689,train,0
DS03,train,7,78,1.3908138,train,0
DS03,train,7,79,1.4095029,train,0
DS03,train,7,80,0.36209145,train,0
DS03,train,8,1,69.68383,val,1
DS03,train,8,2,69.999306,val,1
DS03,train,8,3,69.73616,val,1
DS03,train,8,4,66.76366,val,1
DS03,train,8,5,64.106804,val,1
DS03,train,8,6,63.674587,val,1
DS03,train,8,7,60.86764,val,1
DS03,train,8,8,61.655804,val,1
DS03,train,8,9,61.700268,val,1
DS03,train,8,10,59.067303,val,1
DS03,train,8,11,58.567818,val,1
DS03,train,8,12,57.1808,val,1
DS03,train,8,13,56.01723,val,1
DS03,train,8,14,54.851254,val,1
DS03,train,8,15,54.28344,val,1
DS03,train,8,16,53.931408,val,1
DS03,train,8,17,52.228203,val,1
DS03,train,8,18,53.941116,val,1
DS03,train,8,19,49.022335,val,1
DS03,train,8,20,50.04853,val,1
DS03,train,8,21,49.885162,val,1
DS03,train,8,22,49.197422,val,1
DS03,train,8,23,46.880398,val,1
DS03,train,8,24,45.086796,val,1
DS03,train,8,25,45.787037,val,1
DS03,train,8,26,43.061687,val,1
DS03,train,8,27,41.184666,val,1
DS03,train,8,28,38.51395,val,1
DS03,train,8,29,37.318542,val,1
DS03,train,8,30,38.100925,val,1
DS03,train,8,31,36.733715,val,1
DS03,train,8,32,37.25264,val,1
DS03,train,8,33,35.778526,val,1
DS03,train,8,34,35.2986,val,1
DS03,train,8,35,32.951653,val,1
DS03,train,8,36,33.38954,val,1
DS03,train,8,37,33.446217,val,1
DS03,train,8,38,32.972095,val,1
DS03,train,8,39,29.95393,val,1
DS03,train,8,40,30.728018,val,1
DS03,train,8,41,30.002512,val,1
DS03,train,8,42,29.582348,val,1
DS03,train,8,43,28.12215,val,1
DS03,train,8,44,27.019802,val,1
DS03,train,8,45,25.67245,val,1
DS03,train,8,46,24.032873,val,1
DS03,train,8,47,26.203016,val,1
DS03,train,8,48,22.155378,val,1
DS03,train,8,49,22.293598,val,1
DS03,train,8,50,20.281418,val,1
DS03,train,8,51,20.694618,val,1
DS03,train,8,52,19.325666,val,1
DS03,train,8,53,18.314234,val,1
DS03,train,8,54,15.618739,val,1
DS03,train,8,55,14.750973,val,1
DS03,train,8,56,13.470102,val,1
DS03,train,8,57,12.13552,val,1
DS03,train,8,58,11.695569,val,1
DS03,train,8,59,9.382862,val,1
DS03,train,8,60,9.740752,val,1
DS03,train,8,61,8.915443,val,1
DS03,train,8,62,8.558001,val,1
DS03,train,8,63,7.7807813,val,1
DS03,train,8,64,5.7314906,val,1
DS03,train,8,65,7.066538,val,1
DS03,train,8,66,4.3894963,val,1
DS03,train,8,67,6.1671596,val,1
DS03,train,8,68,2.8546782,val,1
DS03,train,8,69,1.6806775,val,1
DS03,train,8,70,0.87788594,val,1
DS03,train,8,71,0.5028903,val,1
DS03,train,9,1,83.300766,train,0
DS03,train,9,2,86.20401,train,0
DS03,train,9,3,81.94338,train,0
DS03,train,9,4,84.784874,train,0
DS03,train,9,5,82.32389,train,0
DS03,train,9,6,77.166534,train,0
DS03,train,9,7,76.99312,train,0
DS03,train,9,8,76.02418,train,0
DS03,train,9,9,77.78185,train,0
DS03,train,9,10,72.753944,train,0
DS03,train,9,11,71.95076,train,0
DS03,train,9,12,69.20951,train,0
DS03,train,9,13,68.18279,train,0
DS03,train,9,14,70.36816,train,0
DS03,train,9,15,68.83493,train,0
DS03,train,9,16,67.69931,train,0
DS03,train,9,17,66.80085,train,0
DS03,train,9,18,67.25243,train,0
DS03,train,9,19,62.2809,train,0
DS03,train,9,20,60.085464,train,0
DS03,train,9,21,60.203583,train,0
DS03,train,9,22,62.94681,train,0
DS03,train,9,23,60.957264,train,0
DS03,train,9,24,59.406513,train,0
DS03,train,9,25,58.58697,train,0
DS03,train,9,26,57.20225,train,0
DS03,train,9,27,57.057644,train,0
DS03,train,9,28,56.208252,train,0
DS03,train,9,29,49.37887,train,0
DS03,train,9,30,52.352825,train,0
DS03,train,9,31,50.0389,train,0
DS03,train,9,32,50.363758,train,0
DS03,train,9,33,50.289597,train,0
DS03,train,9,34,49.13138,train,0
DS03,train,9,35,49.13949,train,0
DS03,train,9,36,45.31385,train,0
DS03,train,9,37,44.172703,train,0
DS03,train,9,38,44.503216,train,0
DS03,train,9,39,44.34028,train,0
DS03,train,9,40,41.41959,train,0
DS03,train,9,41,39.370308,train,0
DS03,train,9,42,37.291622,train,0
DS03,train,9,43,40.179905,train,0
DS03,train,9,44,39.86142,train,0
DS03,train,9,45,38.711895,train,0
DS03,train,9,46,38.299488,train,0
DS03,train,9,47,35.09874,train,0
DS03,train,9,48,36.080357,train,0
DS03,train,9,49,34.008507,train,0
DS03,train,9,50,30.646175,train,0
DS03,train,9,51,32.182472,train,0
DS03,train,9,52,28.706963,train,0
DS03,train,9,53,32.06391,train,0
DS03,train,9,54,28.081118,train,0
DS03,train,9,55,26.588953,train,0
DS03,train,9,56,23.8102,train,0
DS03,train,9,57,23.10352,train,0
DS03,train,9,58,23.50284,train,0
DS03,train,9,59,20.710052,train,0
DS03,train,9,60,21.372755,train,0
DS03,train,9,61,22.105074,train,0
DS03,train,9,62,18.44195,train,0
DS03,train,9,63,17.905176,train,0
DS03,train,9,64,18.721869,train,0
DS03,train,9,65,18.195791,train,0
DS03,train,9,66,18.579502,train,0
DS03,train,9,67,16.545824,train,0
DS03,train,9,68,15.222056,train,0
DS03,train,9,69,13.515996,train,0
DS03,train,9,70,13.318525,train,0
DS03,train,9,71,12.103338,train,0
DS03,train,9,72,10.534713,train,0
DS03,train,9,73,9.361304,train,0
DS03,train,9,74,7.8046885,train,0
DS03,train,9,75,8.179624,train,0
DS03,train,9,76,5.488911,train,0
DS03,train,9,77,7.394783,train,0
DS03,train,9,78,5.8185596,train,0
DS03,train,9,79,4.829544,train,0
DS03,train,9,80,1.9488662,train,0
DS03,train,9,81,1.6174186,train,0
DS03,train,9,82,1.0741138,train,0
DS03,train,9,83,0.93069875,train,0
DS03,train,9,84,0.42812487,train,0
DS03,test,10,1,70.02572,test,0
DS03,test,10,2,62.962944,test,0
DS03,test,10,3,61.781757,test,0
DS03,test,10,4,62.660385,test,0
DS03,test,10,5,62.98548,test,0
DS03,test,10,6,60.951843,test,0
DS03,test,10,7,59.984253,test,0
DS03,test,10,8,54.28025,test,0
DS03,test,10,9,51.633255,test,0
DS03,test,10,10,50.86683,test,0
DS03,test,10,11,54.12924,test,0
DS03,test,10,12,53.701702,test,0
DS03,test,10,13,56.524082,test,0
DS03,test,10,14,52.183548,test,0
DS03,test,10,15,52.960556,test,0
DS03,test,10,16,50.363037,test,0
DS03,test,10,17,46.91828,test,0
DS03,test,10,18,47.246372,test,0
DS03,test,10,19,44.312477,test,0
DS03,test,10,20,46.389027,test,0
DS03,test,10,21,47.811047,test,0
DS03,test,10,22,45.70587,test,0
DS03,test,10,23,45.52496,test,0
DS03,test,10,24,48.38494,test,0
DS03,test,10,25,41.477554,test,0
DS03,test,10,26,42.715603,test,0
DS03,test,10,27,38.399567,test,0
DS03,test,10,28,37.96388,test,0
DS03,test,10,29,37.946877,test,0
DS03,test,10,30,38.527283,test,0
DS03,test,10,31,33.940437,test,0
DS03,test,10,32,33.496532,test,0
DS03,test,10,33,31.404778,test,0
DS03,test,10,34,35.42928,test,0
DS03,test,10,35,32.08576,test,0
DS03,test,10,36,30.473198,test,0
DS03,test,10,37,29.224033,test,0
DS03,test,10,38,33.015564,test,0
DS03,test,10,39,26.23476,test,0
DS03,test,10,40,24.312279,test,0
DS03,test,10,41,23.615213,test,0
DS03,test,10,42,28.323229,test,0
DS03,test,10,43,26.51679,test,0
DS03,test,10,44,24.047766,test,0
DS03,test,10,45,20.165106,test,0
DS03,test,10,46,22.341444,test,0
DS03,test,10,47,21.116777,test,0
DS03,test,10,48,20.885666,test,0
DS03,test,10,49,19.554756,test,0
DS03,test,10,50,18.737614,test,0
DS03,test,10,51,13.995469,test,0
DS03,test,10,52,14.334591,test,0
DS03,test,10,53,13.408406,test,0
DS03,test,10,54,12.737804,test,0
DS03,test,10,55,14.364915,test,0
DS03,test,10,56,12.641383,test,0
DS03,test,10,57,12.658173,test,0
DS03,test,10,58,9.391708,test,0
DS03,test,10,59,6.4007177,test,0
DS03,test,10,60,5.7417903,test,0
DS03,test,10,61,4.1626453,test,0
DS03,test,10,62,3.8872674,test,0
DS03,test,10,63,3.0576007,test,0
DS03,test,10,64,3.5837858,test,0
DS03,test,10,65,7.004099,test,0
DS03,test,10,66,5.3661337,test,0
