dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS05,train,1,53,4.604605585711852e-11,19.055395706486863
DS05,train,1,54,0.6337600565034066,75.49240481776889
DS05,train,1,55,3.914590873677071e-11,18.940476886443182
DS05,train,1,56,9.684808510712628e-12,17.988836128125566
DS05,train,1,57,5.0107810370625394e-05,34.38950074630978
DS05,train,1,58,1.0401013383898317e-11,18.035894632100273
DS05,train,1,59,6.292186327527816e-09,23.04069691136675
DS05,train,1,60,0.0025209837698397797,42.884745510528546
DS05,train,1,61,1.1186954385067338e-07,25.944741715898772
DS05,train,1,62,0.0006918706989181844,39.65188075512526
DS05,train,1,63,1.4190226771404468e-10,19.878447074533533
DS05,train,1,64,0.0004730376089191468,38.79516906688155
DS05,train,1,65,1.4895260358471774e-08,23.857878664196686
DS05,train,1,66,0.001966252300764193,42.22023711454524
DS05,train,1,67,5.995592911034464e-10,21.004482193913695
DS05,train,1,68,1.3614998017885682e-11,18.21496415204582
DS05,train,1,69,2.3040779237870623e-06,29.64367946259007
DS05,train,1,70,1.461053500406706e-13,15.480878375089564
DS05,train,1,71,0.00016704891841734515,36.626796781999445
DS05,train,1,72,6.621635135983794e-06,31.137873299307444
DS05,train,1,73,7.989857753187835e-08,25.57786045290838
DS05,train,1,74,3.418066318872093e-07,27.22161539955853
DS05,train,1,75,0.0006178792896233132,39.393063654570554
DS05,train,1,76,1.8168365433002265e-05,32.689234682192044
DS05,train,1,77,8.97179629475442e-05,35.43924632309988
DS05,train,1,78,0.0023676493304618518,42.7147995658766
DS05,train,1,79,0.000411357955216074,38.48963252367868
DS05,train,1,80,0.00211943453116592,42.41844702124678
DS05,train,2,1,1.8800029943921714e-06,29.369330747668638
DS05,train,2,2,0.02085418000505357,49.70991530460933
DS05,train,2,3,2.694899370325743e-07,26.94186174476746
DS05,train,2,4,4.2529885223796526e-05,34.10413664115218
DS05,train,2,5,6.441958078085008e-12,17.722977599935973
DS05,train,2,6,2.2103236130277537e-08,24.246297834196184
DS05,train,2,7,8.648971538960382e-10,21.30477631951777
DS05,train,2,8,0.08834969806968518,56.40249876174216
DS05,train,2,9,1.272381787043031e-06,28.854197231234366
DS05,train,2,10,1.0,235.67901250591788
DS05,train,2,11,0.3261730404376362,66.0919667640801
DS05,train,2,12,0.0002942966884802445,37.77630540038953
DS05,train,2,13,0.00012280425793731453,36.02979797936495
DS05,train,2,14,0.009384832739603,46.83787879660078
DS05,train,2,15,0.00022397148529007538,37.21347307517527
DS05,train,2,16,8.1174818314933e-06,31.44067715429553
DS05,train,2,17,8.078251787613233e-06,31.433417133090387
DS05,train,2,18,1.1817373513078877e-07,26.005255369175554
DS05,train,2,19,6.284744613616056e-09,23.03960268802482
DS05,train,2,20,0.13784605487028911,59.10382072279434
DS05,train,2,21,3.284385724899863e-05,33.66288964963733
DS05,train,2,22,0.03598353833411816,51.959629616127636
DS05,train,2,23,0.0008683935203760429,40.18253120339749
DS05,train,2,24,0.4418013423572944,69.60135088229491
DS05,train,2,25,6.465414092993171e-09,23.065829496938203
DS05,train,2,26,7.83336284726488e-10,21.22301609225488
DS05,train,2,27,1.5878136554459132e-06,29.144626133219443
DS05,train,2,28,7.493006215497644e-12,17.820919479380834
DS05,train,2,29,0.11511749323747811,57.95765501638016
DS05,train,2,30,2.0264102654765637e-06,29.469994882757852
DS05,train,2,31,1.1529449506220146e-08,23.61065005228923
DS05,train,2,32,1.6276231140643915e-08,23.944337214048414
DS05,train,2,33,2.64635091618004e-10,20.355007850691837
DS05,train,2,34,0.04319094320180128,52.778265005057975
DS05,train,2,35,6.421213538665427e-07,27.986034542225525
DS05,train,2,36,0.00018934748724841466,36.87530320028181
DS05,train,2,37,0.9175787291461761,89.22131696254957
DS05,train,2,38,0.020299104879559438,49.605403848371125
DS05,train,2,39,2.2948276612311247e-10,20.24465794670882
DS05,train,2,40,0.01820281924289957,49.18895925566572
DS05,train,2,41,0.5659497779345545,73.33493822328907
DS05,train,2,42,1.1029322966038535e-07,25.92911253478731
DS05,train,2,43,0.00020730078545116992,37.05698188581005
DS05,train,2,44,9.073909734702568e-09,23.382833721346582
DS05,train,2,45,0.00024427527413473094,37.390562930738284
DS05,train,2,46,1.3117648665184056e-05,32.174352200856916
DS05,train,2,47,0.0004393725990483599,38.633116319075604
DS05,train,2,48,8.071175616741755e-09,23.272600244854846
DS05,train,2,49,4.877766295463548e-05,34.34238312971123
DS05,train,2,50,1.8093005615948954e-07,26.482848770950028
DS05,train,2,51,5.409085246377288e-07,27.77477881474929
DS05,train,2,52,1.192706914454611e-06,28.770274818430043
DS05,train,2,53,3.890339361767303e-08,24.819104200180778
DS05,train,2,54,0.0005248708941864022,39.02572102528546
DS05,train,2,55,1.4976535567257088e-09,21.766060179608125
DS05,train,2,56,0.0001337507434105989,36.193619108753424
DS05,train,2,57,0.44985994692487674,69.84100019472714
DS05,train,2,58,2.2408963573639085e-11,18.552585191742246
DS05,train,2,59,0.0039058618489739017,44.11380931787235
DS05,train,2,60,2.3467453873160515e-05,33.10394775335533
DS05,train,2,61,0.021181029270717855,49.77042771569968
DS05,train,2,62,6.049647005568204e-09,23.00439014677083
DS05,train,2,63,0.0009949503718320596,40.50729002914145
DS05,train,2,64,3.1869104022419492e-09,22.42377037142494
DS05,train,2,65,6.827897129135785e-06,31.18316055717187
DS05,train,2,66,0.00021967103969922075,37.1741286874134
DS05,train,2,67,1.5849927292865829e-07,26.333016186866043
DS05,train,2,68,0.04604193449551819,53.07379545387171
DS05,train,2,69,2.7732541385550036e-07,26.975353827168693
DS05,train,2,70,0.01033626622528061,47.16300722863849
DS05,train,2,71,1.5782769591243806e-07,26.328231095994386
DS05,train,2,72,0.06862793703102166,55.037471878070974
DS05,train,2,73,5.795849437051359e-07,27.859533386754077
DS05,train,2,74,1.1523689302794793e-07,25.977450339375366
DS05,train,2,75,0.6532660132083075,76.1427534715529
DS05,train,2,76,0.0005290219765167192,39.04330040277377
DS05,train,2,77,4.141963406034677e-06,30.458712812792207
DS05,train,2,78,0.09398450312149209,56.75347362364986
DS05,train,2,79,0.006968797809052019,45.869072347874564
DS05,train,2,80,0.004168618518988865,44.30341861130458
DS05,train,3,1,1.7090817650000645e-10,20.019061970612572
DS05,train,3,2,0.9912394527312454,103.56530634999301
DS05,train,3,3,0.052293051287676584,53.67714288512731
DS05,train,3,4,9.328804395636325e-11,19.56620935530949
DS05,train,3,5,1.6772292443789638e-09,21.862941317519507
DS05,train,3,6,8.699176160531508e-07,28.366267419095916
DS05,train,3,7,3.878974919047096e-11,18.934034288096484
DS05,train,3,8,1.4034040596300201e-09,21.71072524540822
DS05,train,3,9,2.5992530180762863e-05,33.27213041346937
DS05,train,3,10,0.009682874081114123,46.94253951672357
DS05,train,3,11,1.4353271043932025e-06,29.01163978691443
DS05,train,3,12,0.000891674054499858,40.24526023052596
DS05,train,3,13,1.5230006145117159e-10,19.931751029380806
DS05,train,3,14,4.9171859422436626e-05,34.35646711937299
DS05,train,3,15,8.028084629962962e-06,31.424085693918585
DS05,train,3,16,3.0281865903702965e-10,20.460122959513782
DS05,train,3,17,0.0050397250604438115,44.86692616204825
DS05,train,3,18,1.755857320329124e-05,32.634600424404624
DS05,train,3,19,3.8956885260565954e-05,33.95316157715196
DS05,train,3,20,9.336409423355008e-10,21.368208725815094
DS05,train,3,21,4.390694444689203e-06,30.541778602005564
DS05,train,3,22,2.3179625219249544e-07,26.766842825577548
DS05,train,3,23,0.0001496531782481103,36.41130527964771
DS05,train,3,24,2.8643198923816726e-11,18.721947641216126
DS05,train,3,25,0.0546799691179245,53.893535314474946
DS05,train,3,26,2.0391526565188833e-05,32.875158101117165
DS05,train,3,27,1.0711986853095823e-11,18.05537260562356
DS05,train,3,28,0.006728911938928328,45.75820773851416
DS05,train,3,29,1.2721135256299476e-10,19.796445015191857
DS05,train,3,30,3.4416913763379853e-15,13.605643184930798
DS05,train,3,31,0.9982317027570374,112.03088851167867
DS05,train,3,32,3.3542233880412553e-06,30.161349825638066
DS05,train,3,33,1.0124456868876308e-05,31.774826217301204
DS05,train,3,34,1.720208062472306e-05,32.60185102886973
DS05,train,3,35,1.1587594839213011e-07,25.983556671805886
DS05,train,3,36,7.646346300571594e-08,25.530537757949997
DS05,train,3,37,0.019898278249527945,49.52851474963398
DS05,train,3,38,8.699429308034468e-07,28.366304253920802
DS05,train,3,39,1.0583473653014153e-07,25.883747588889918
DS05,train,3,40,2.3005501947892526e-09,22.136521406152998
DS05,train,3,41,6.739852564940918e-09,23.104375952739417
DS05,train,3,42,2.372267901007419e-06,29.683360097776372
DS05,train,3,43,5.503474342916093e-10,20.935139794600744
DS05,train,3,44,0.00025198725442610037,37.454391529478585
DS05,train,3,45,1.0429198282757568e-08,23.51485813774397
DS05,train,3,46,1.6519561247929637e-05,32.53737991516567
DS05,train,3,47,9.404588219297239e-12,17.969514605461953
DS05,train,3,48,9.22195134145376e-06,31.632879717684386
DS05,train,3,49,2.080000241067026e-05,32.907288125309606
DS05,train,3,50,3.881930161764302e-07,27.373239724084037
DS05,train,3,51,6.837019797312216e-06,31.185134344205437
DS05,train,3,52,7.615404228533684e-05,35.13797219667303
DS05,train,3,53,2.8779369365405927e-07,27.018748014404622
DS05,train,3,54,3.8204683083797875e-06,30.34424656773031
DS05,train,3,55,1.0880698142479162e-07,25.914183761939807
DS05,train,3,56,3.285130312224993e-08,24.645705940619806
DS05,train,3,57,1.0482711362280739e-06,28.603917413919184
DS05,train,3,58,0.0014320264792184734,41.40420793595871
DS05,train,3,59,0.00041196830713119414,38.49284983108318
DS05,train,3,60,3.5153278452604297e-06,30.227062789472114
DS05,train,3,61,8.097590254441123e-06,31.437000003870246
DS05,train,3,62,6.675285546542398e-09,23.095441995738774
DS05,train,3,63,0.0007824939285420163,39.93750764660314
DS05,train,3,64,0.011183109632606159,47.432302985696765
DS05,train,3,65,0.6896717600956328,77.40565038736976
DS05,train,4,1,6.713269820046719e-07,28.04123004213079
DS05,train,4,2,6.921903050738365e-10,21.121517915242684
DS05,train,4,3,4.799460828763813e-11,19.084883360086963
DS05,train,4,4,1.9640955528643644e-12,16.97711242072894
DS05,train,4,5,2.3362145551431013e-10,20.25845210195598
DS05,train,4,6,1.6526668922267618e-10,19.993585126781777
DS05,train,4,7,1.1102230246251565e-16,12.116220138249659
DS05,train,4,8,8.881784197001252e-16,12.975489648565173
DS05,train,4,9,1.6228129950945913e-12,16.86110685768332
DS05,train,4,10,3.411493310068181e-12,17.31863222163384
DS05,train,4,11,8.449460453530122e-08,25.638280470486094
DS05,train,4,12,0.0,9.844972999337955
DS05,train,4,13,5.096493849165995e-08,25.099828083781098
DS05,train,4,14,1.1794988319380195e-09,21.563721828255865
DS05,train,4,15,0.0,11.496265887454001
DS05,train,4,16,1.0784080006764896e-07,25.904376187362516
DS05,train,4,17,9.758620833633103e-08,25.794890578548724
DS05,train,4,18,1.5276668818842154e-13,15.505273283266526
DS05,train,4,19,1.1102230246251565e-16,11.847483142741297
DS05,train,4,20,9.857408722613314e-08,25.805895264718885
DS05,train,4,21,3.681321913973079e-11,18.897227580439427
DS05,train,4,22,1.695310558602614e-13,15.561952029807912
DS05,train,4,23,3.0053948218977666e-09,22.37169425758037
DS05,train,4,24,1.7474910407599964e-12,16.905964669129396
DS05,train,4,25,4.275161114009052e-09,22.687258595254107
DS05,train,4,26,3.2305269570542805e-12,17.28452746680818
DS05,train,4,27,5.968296060698819e-07,27.895638190861973
DS05,train,4,28,2.835863766037505e-10,20.408855994300097
DS05,train,4,29,1.0361781432877137e-09,21.455057322383084
DS05,train,4,30,4.490852134608758e-13,16.105969419573892
DS05,train,4,31,6.113982764510695e-09,23.01415268440708
DS05,train,4,32,3.3306690738754696e-15,13.585360479470108
DS05,train,4,33,7.542583346786813e-07,28.1865917313812
DS05,train,4,34,5.135323166705064e-09,22.8539279104088
DS05,train,4,35,7.771561172376096e-16,12.933089210465951
DS05,train,4,36,1.3373746554634636e-12,16.74452987436418
DS05,train,4,37,2.6068036618198676e-13,15.799422573062955
DS05,train,4,38,3.2529267605108103e-06,30.118522921618307
DS05,train,4,39,1.6919798895287386e-12,16.886389453486714
DS05,train,4,40,2.0549228985089485e-11,18.49328987970503
DS05,train,4,41,0.0,11.814597831647347
DS05,train,4,42,6.9243907274696426e-09,23.129472395061264
DS05,train,4,43,1.5210055437364645e-14,14.31324486740732
DS05,train,4,44,1.179996100830749e-10,19.74031092768663
DS05,train,4,45,3.597122599785507e-13,15.980049568001744
DS05,train,4,46,4.7914894274470043e-11,19.083699012151556
DS05,train,4,47,0.0,9.748930404823625
DS05,train,4,48,7.106804034151537e-11,19.367226593200495
DS05,train,4,49,0.0,9.734677002085718
DS05,train,4,50,6.57514709345719e-10,21.079546985475304
DS05,train,4,51,8.131968154412306e-08,25.5968827180275
DS05,train,4,52,8.834003684121683e-08,25.6865134971182
DS05,train,4,53,9.065625850013248e-08,25.7146256645718
DS05,train,4,54,3.3704150581570502e-12,17.311040573440664
DS05,train,4,55,5.3911132225081815e-09,22.898415713514922
DS05,train,4,56,3.647737667478168e-10,20.606522591940944
DS05,train,4,57,5.759635969271315e-07,27.851824624351323
DS05,train,4,58,1.5554224574998443e-13,15.515025942256898
DS05,train,4,59,3.890318067689691e-10,20.657495131920594
DS05,train,4,60,9.991019123134492e-11,19.61680352141741
DS05,train,4,61,7.28118676462941e-11,19.38484595038328
DS05,train,4,62,3.344047261322203e-11,18.8298517859671
DS05,train,4,63,1.1147061051985929e-10,19.697947365671553
DS05,train,4,64,2.753353101070388e-13,15.829795962453431
DS05,train,4,65,6.100536742437157e-09,23.012120361293583
DS05,train,4,66,1.5870993408384493e-10,19.962916735473385
DS05,train,4,67,1.304455432560303e-10,19.815242202239574
DS05,train,4,68,1.2493117651501962e-11,18.157524582941292
DS05,train,4,69,5.358677057643035e-09,22.892885857614843
DS05,train,4,70,1.964345353044905e-10,20.125192774836094
DS05,train,4,71,6.449323297630372e-10,21.063797658655915
DS05,train,4,72,5.412390113868071e-08,25.162986455996773
DS05,train,4,73,1.268622529249086e-08,23.702498075219467
DS05,train,4,74,0.0,10.512212336233063
DS05,train,4,75,9.732494055114671e-08,25.79196269892475
DS05,train,4,76,2.7512436773236004e-12,17.184529847182414
DS05,train,4,77,2.278086608242802e-10,20.23901103982022
DS05,train,4,78,1.1102230246251565e-16,12.077647005160415
DS05,train,4,79,6.505940230994156e-11,19.303202440787786
DS05,train,4,80,3.2340788935769638e-09,22.43684432746916
DS05,train,4,81,2.562433598640723e-10,20.329985971974985
DS05,train,4,82,2.4513724383723456e-13,15.765281544409362
DS05,train,4,83,1.2089107492840867e-11,18.13563053037089
DS05,train,4,84,2.2383284115079505e-10,20.225440913523926
DS05,train,4,85,7.489280307027002e-10,21.186081161416684
DS05,train,4,86,1.2290503803580322e-07,26.048718669302787
DS05,train,4,87,3.4550207483885487e-07,27.23437722182939
DS05,train,4,88,5.290252029777065e-07,27.747603416686914
DS05,train,4,89,3.519406988061746e-13,15.967586508159044
DS05,train,4,90,3.761394418155817e-09,22.57188444982944
DS05,train,4,91,4.2521541843143495e-14,14.828708761360971
DS05,train,4,92,3.5911307816327565e-08,24.736811005565684
DS05,train,4,93,6.540202372340431e-06,31.119635532394682
DS05,train,4,94,1.2040647601074816e-05,32.041252124344226
DS05,train,4,95,1.2723632833999687e-06,28.85417831359637
DS05,train,4,96,4.2131642619125387e-10,20.72085246650657
DS05,train,4,97,4.833540806492564e-07,27.637581313046347
DS05,train,4,98,0.0003070141276424465,37.86498545130098
DS05,train,4,99,0.0019889846364798958,42.25047701747664
DS05,train,5,1,0.0,10.978710448456695
DS05,train,5,2,3.2940317140628395e-13,15.93028939974829
DS05,train,5,3,7.023084336310603e-10,21.13338992533271
DS05,train,5,4,8.247036187292167e-08,25.61205851149763
DS05,train,5,5,1.8936987533635374e-09,21.96746602059722
DS05,train,5,6,1.289461093456623e-09,21.63893409573751
DS05,train,5,7,0.0,9.853940148335923
DS05,train,5,8,4.102236966674333e-06,30.445021587245492
DS05,train,5,9,5.204836561745196e-12,17.58597133974949
DS05,train,5,10,2.7022529325293476e-08,24.44763357142358
DS05,train,5,11,5.1797233169281753e-11,19.13929042193719
DS05,train,5,12,9.618050800241917e-11,19.58871461370194
DS05,train,5,13,4.9974032800825796e-08,25.079258870767468
DS05,train,5,14,2.915058194830067e-10,20.430354000365305
DS05,train,5,15,4.874320946868238e-10,20.837391027296032
DS05,train,5,16,2.6798062657817923e-09,22.270364969359832
DS05,train,5,17,1.1418508027993823e-07,25.967330694281273
DS05,train,5,18,2.6645352591003757e-14,14.591177928955643
DS05,train,5,19,5.939693181744587e-14,15.002312549484571
DS05,train,5,20,5.454740343857623e-07,27.785071940452482
DS05,train,5,21,4.936939745903146e-12,17.552241727780768
DS05,train,5,22,8.881784197001252e-16,12.971414323914587
DS05,train,5,23,2.3425428263834647e-10,20.260540997862986
DS05,train,5,24,1.1102230246251565e-16,11.8629707052484
DS05,train,5,25,5.795364188543317e-14,14.989586579282332
DS05,train,5,26,1.6650014700303473e-12,16.876632147298373
DS05,train,5,27,2.6741735492663565e-09,22.268511664237337
DS05,train,5,28,7.449106294021846e-07,28.17097167765365
DS05,train,5,29,4.88139528798115e-10,20.83855511943949
DS05,train,5,30,3.136162485817273e-06,30.067600883300713
DS05,train,5,31,1.4988010832439613e-14,14.305143271206697
DS05,train,5,32,7.727611883723284e-10,21.211830614743555
DS05,train,5,33,1.79115278164943e-10,20.05473648440227
DS05,train,5,34,2.4868995751603507e-14,14.555953140005673
DS05,train,5,35,4.17030433519372e-08,24.890893196329237
DS05,train,5,36,8.359156127291101e-07,28.31586965122858
DS05,train,5,37,2.219594208430209e-08,24.2504664526623
DS05,train,5,38,8.990316269219534e-10,21.336846905705954
DS05,train,5,39,1.3424816813767393e-12,16.746809176361722
DS05,train,5,40,0.0001757367888407524,36.72696788746336
DS05,train,5,41,6.76418853928773e-07,28.05062385392669
DS05,train,5,42,0.0,10.835734900849644
DS05,train,5,43,3.0120350658080497e-13,15.880008511754358
DS05,train,5,44,2.220446049250313e-16,12.387345768415642
DS05,train,5,45,3.331779296900095e-13,15.936767605130541
DS05,train,5,46,4.440892098500626e-16,12.657957496239206
DS05,train,5,47,2.4685065103113857e-10,20.301041538199158
DS05,train,5,48,3.91675580857509e-12,17.405457047725513
DS05,train,5,49,4.807265696626928e-14,14.891580556454436
DS05,train,5,50,1.2223555501122974e-13,15.38435109458652
DS05,train,5,51,3.226308109560705e-13,15.918711700547117
DS05,train,5,52,2.9214397567756123e-10,20.432062100895898
DS05,train,5,53,1.373436919749338e-10,19.853899204903065
DS05,train,5,54,5.132561042842099e-13,16.18243086834852
DS05,train,5,55,4.247683316194184e-10,20.72735240824439
DS05,train,5,56,1.369127033967743e-12,16.75861925829713
DS05,train,5,57,3.0374480708417195e-11,18.762744812208688
DS05,train,5,58,0.0,10.727977971164691
DS05,train,5,59,5.240814046070241e-07,27.73612999491522
DS05,train,5,60,3.225882651003431e-06,30.10688075043373
DS05,train,5,61,1.9206858326015208e-14,14.427126413298986
DS05,train,5,62,1.0554890295111363e-12,16.603328464074597
DS05,train,5,63,7.547296121401814e-13,16.405819997098394
DS05,train,5,64,1.0954859241962822e-10,19.685026769905864
DS05,train,5,65,6.53234799585789e-10,21.074221982057253
DS05,train,5,66,6.823430709346212e-13,16.347060857448803
DS05,train,5,67,1.0460010635426897e-10,19.650745183413694
DS05,train,5,68,3.086420008457935e-14,14.665854952814431
DS05,train,5,69,8.428183573272463e-08,25.635552098214745
DS05,train,5,70,3.3306690738754696e-16,12.533828311806303
DS05,train,5,71,3.33487023440604e-07,27.192407205864356
DS05,train,5,72,2.560277545526901e-10,20.329332935371703
DS05,train,5,73,0.0,10.404954741867783
DS05,train,5,74,0.0,11.621020237890647
DS05,train,5,75,2.6828750332441587e-10,20.365663973794312
DS05,train,5,76,2.0983215165415459e-13,15.678978849891053
DS05,train,5,77,3.730349362740526e-14,14.761465849569163
DS05,train,5,78,2.0400015010579864e-11,18.488315071526984
DS05,train,5,79,7.80685516232893e-11,19.435632280459906
DS05,train,5,80,3.0916824655946584e-11,18.775070312565763
DS05,train,5,81,1.7673640329007867e-12,16.91285392111896
DS05,train,5,82,3.7893429549740176e-07,27.34437657976939
DS05,train,5,83,1.1049146042552138e-09,21.5088354623088
DS05,train,5,84,1.88727922179055e-11,18.43529054044707
DS05,train,5,85,8.47211190091457e-13,16.473534265378362
DS05,train,5,86,1.2270294780236668e-09,21.597012371667645
DS05,train,5,87,3.0464519795714295e-13,15.886558470427872
DS05,train,5,88,3.613271401525786e-06,30.265666666818333
DS05,train,5,89,7.499334486738007e-11,19.40633108238538
DS05,train,5,90,7.067391116777344e-11,19.36318741281589
DS05,train,5,91,4.4952517979091056e-06,30.575406996378376
DS05,train,5,92,5.898108267510249e-05,34.677553390360615
DS05,train,5,93,0.00028981790418491915,37.74425911479477
DS05,train,5,94,0.00018799978160821684,36.86104969506408
DS05,train,5,95,0.0015556213310007339,41.61400748037397
DS05,train,5,96,0.018288318954188032,49.206674333487506
DS05,train,5,97,0.04444534432524716,52.91003420339496
DS05,train,5,98,0.06131086298549726,54.46066984751877
DS05,train,5,99,0.42943435983318845,69.233222687044
DS05,train,5,100,0.6858396480588053,77.2692795800058
DS05,train,6,1,1.4563941164169592e-09,21.742253416967362
DS05,train,6,2,0.8668473427006692,85.43728864775142
DS05,train,6,3,1.2083054493627898e-06,28.787106252444346
DS05,train,6,4,2.044911996312848e-05,32.87972372847376
DS05,train,6,5,0.24937199719318437,63.5626686894327
DS05,train,6,6,4.782474416487048e-11,19.082357848964616
DS05,train,6,7,0.0007275933941119916,39.7681971603094
DS05,train,6,8,1.0589452191567261e-05,31.84348231153489
DS05,train,6,9,1.3227518656955262e-05,32.18736164577503
DS05,train,6,10,6.720882822497387e-07,28.042638741098443
DS05,train,6,11,1.0,331.3519081227043
DS05,train,6,12,6.056515289287745e-10,21.01268864326551
DS05,train,6,13,1.3112791330538442e-07,26.12066258817932
DS05,train,6,14,4.258412317215132e-06,30.49815870584442
DS05,train,6,15,2.7483171294306885e-10,20.38441804158361
DS05,train,6,16,0.0036348144777818003,43.90649140247165
DS05,train,6,17,2.560270432305778e-05,33.24716705730858
DS05,train,6,18,0.06081735272650424,54.420030342422706
DS05,train,6,19,0.001438384701701545,41.41537819369961
DS05,train,6,20,2.5558640748268857e-07,26.880130771140692
DS05,train,6,21,3.809813097221948e-07,27.35081408730756
DS05,train,6,22,0.0007530483464317506,39.84804906402228
DS05,train,6,23,4.3210557354456114e-10,20.741003698739057
DS05,train,6,24,5.160351392929918e-05,34.44114526487727
DS05,train,6,25,0.0032391894758488915,43.57887145923406
DS05,train,6,26,0.0005592382468593282,39.16770670255305
DS05,train,6,27,0.06703258549364732,54.91558342505414
DS05,train,6,28,0.05304950572251621,53.746489091415036
DS05,train,6,29,2.2545283727803955e-05,33.03838127631071
DS05,train,6,30,0.002528193734835704,42.89251544020041
DS05,train,6,31,4.6567913636330616e-08,25.00551366963957
DS05,train,6,32,0.0006947324654157372,39.66139162106106
DS05,train,6,33,4.146871553645237e-05,34.06054070026394
DS05,train,6,34,0.04429483418406954,52.89437159445088
DS05,train,6,35,3.534228687485097e-09,22.51605095886649
DS05,train,6,36,0.0030613684019294984,43.42034762007205
DS05,train,6,37,1.6589216298434906e-06,29.2026370587987
DS05,train,6,38,5.139678604937359e-08,25.10867528831542
DS05,train,6,39,0.00017300575667578144,36.69596736930967
DS05,train,6,40,0.18745244322010157,61.26203543312576
DS05,train,6,41,1.0813905326756412e-11,18.06164060180384
DS05,train,6,42,0.004156909696973021,44.29518850001199
DS05,train,6,43,1.8533439937185037e-06,29.35022334409875
DS05,train,6,44,2.2056182574781147e-06,29.584423859915574
DS05,train,6,45,0.010334812671060067,47.16252966240083
DS05,train,6,46,2.8315128020039992e-12,17.202380075915663
DS05,train,6,47,0.024803452226761946,50.39607874661973
DS05,train,6,48,0.7082618174943924,78.08041740896724
DS05,train,6,49,0.03785202412305455,52.18297724763432
DS05,train,6,50,2.868735149841317e-05,33.43590942131946
DS05,train,6,51,0.1994988519814408,61.73642775381265
DS05,train,6,52,1.9887228887127684e-05,32.83466945932314
DS05,train,6,53,9.43998756941511e-09,23.420235240808434
DS05,train,6,54,1.691888518173812e-08,23.98224287852976
DS05,train,6,55,5.932268714037292e-07,27.888176151280653
DS05,train,6,56,0.00014408624825346106,36.3375746269281
DS05,train,6,57,0.3289414445258301,66.17895736764422
DS05,train,6,58,0.02776891723493946,50.85686306426078
DS05,train,6,59,1.6628773147342457e-07,26.387167545767998
DS05,train,6,60,0.00015508644638506652,36.48092577757801
